2024-01-27 21:26:02,653 - INFO - Loading pretrained weights from Hugging Face hub (timm/convnextv2_large.fcmae_ft_in22k_in1k)
2024-01-27 21:26:02,994 - INFO - [timm/convnextv2_large.fcmae_ft_in22k_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-01-27 21:27:53,072 - INFO - Initial Best Val Accuracy: 0.3615645885833242%
2024-01-28 05:41:19,437 - INFO - Epoch 39/100, Training Accuracy: 0.5686754600742437%, Validation Accuracy: 0.3615645885833242%
2024-01-28 05:53:57,134 - INFO - Epoch 40/100, Training Accuracy: 0.4817944870073454%, Validation Accuracy: 0.3615645885833242%
2024-01-28 06:06:34,988 - INFO - Epoch 41/100, Training Accuracy: 0.6081668114682884%, Validation Accuracy: 0.3615645885833242%
2024-01-28 06:19:12,797 - INFO - Epoch 42/100, Training Accuracy: 0.4186083247768739%, Validation Accuracy: 0.3615645885833242%
2024-01-28 06:31:50,595 - INFO - Epoch 43/100, Training Accuracy: 0.4186083247768739%, Validation Accuracy: 0.3615645885833242%
2024-01-28 06:44:28,468 - INFO - Epoch 44/100, Training Accuracy: 0.4817944870073454%, Validation Accuracy: 0.3615645885833242%
2024-01-28 06:57:06,186 - INFO - Epoch 45/100, Training Accuracy: 0.4186083247768739%, Validation Accuracy: 0.3615645885833242%
2024-01-28 07:09:43,957 - INFO - Epoch 46/100, Training Accuracy: 0.5686754600742437%, Validation Accuracy: 0.3615645885833242%
2024-01-28 07:22:21,607 - INFO - Epoch 47/100, Training Accuracy: 0.5686754600742437%, Validation Accuracy: 0.3615645885833242%
2024-01-28 07:34:59,394 - INFO - Epoch 48/100, Training Accuracy: 0.43440486533449174%, Validation Accuracy: 0.3615645885833242%
2024-01-28 07:47:37,142 - INFO - Epoch 49/100, Training Accuracy: 0.529184108680199%, Validation Accuracy: 0.3615645885833242%
2024-01-28 08:00:14,841 - INFO - Epoch 50/100, Training Accuracy: 0.5133875681225811%, Validation Accuracy: 0.3615645885833242%
2024-01-28 08:12:52,536 - INFO - Epoch 51/100, Training Accuracy: 0.49759102756496326%, Validation Accuracy: 0.3615645885833242%
2024-01-28 08:25:30,183 - INFO - Epoch 52/100, Training Accuracy: 0.6397598925835242%, Validation Accuracy: 0.3615645885833242%
2024-01-28 08:38:07,956 - INFO - Epoch 53/100, Training Accuracy: 0.6792512439775689%, Validation Accuracy: 0.3615645885833242%
2024-01-28 08:50:45,641 - INFO - Epoch 54/100, Training Accuracy: 0.49759102756496326%, Validation Accuracy: 0.3615645885833242%
2024-01-28 09:03:23,232 - INFO - Epoch 55/100, Training Accuracy: 0.5765737303530527%, Validation Accuracy: 0.3615645885833242%
2024-01-28 09:16:00,931 - INFO - Epoch 56/100, Training Accuracy: 0.4502014058921096%, Validation Accuracy: 0.3615645885833242%
2024-01-28 09:28:38,692 - INFO - Epoch 57/100, Training Accuracy: 0.4502014058921096%, Validation Accuracy: 0.3615645885833242%
2024-01-28 09:41:16,422 - INFO - Epoch 58/100, Training Accuracy: 0.544980649237817%, Validation Accuracy: 0.3615645885833242%
2024-01-28 09:53:54,057 - INFO - Epoch 59/100, Training Accuracy: 0.544980649237817%, Validation Accuracy: 0.3615645885833242%
2024-01-28 10:06:31,762 - INFO - Epoch 60/100, Training Accuracy: 0.5923702709106705%, Validation Accuracy: 0.3615645885833242%
2024-01-28 10:19:09,371 - INFO - Epoch 61/100, Training Accuracy: 0.46599794644972753%, Validation Accuracy: 0.3615645885833242%
2024-01-28 10:31:47,038 - INFO - Epoch 62/100, Training Accuracy: 0.45809967617091857%, Validation Accuracy: 0.3615645885833242%
2024-01-28 10:44:24,766 - INFO - Epoch 63/100, Training Accuracy: 0.6476581628623331%, Validation Accuracy: 0.3615645885833242%
2024-01-28 10:57:02,475 - INFO - Epoch 64/100, Training Accuracy: 0.6318616223047153%, Validation Accuracy: 0.3615645885833242%
2024-01-28 11:09:40,283 - INFO - Epoch 65/100, Training Accuracy: 0.5765737303530527%, Validation Accuracy: 0.3615645885833242%
2024-01-28 11:22:17,984 - INFO - Epoch 66/100, Training Accuracy: 0.529184108680199%, Validation Accuracy: 0.3615645885833242%
2024-01-28 11:34:55,606 - INFO - Epoch 67/100, Training Accuracy: 0.5686754600742437%, Validation Accuracy: 0.3615645885833242%
2024-01-28 11:47:33,210 - INFO - Epoch 68/100, Training Accuracy: 0.537082378959008%, Validation Accuracy: 0.3615645885833242%
2024-01-28 12:00:10,869 - INFO - Epoch 69/100, Training Accuracy: 0.5844720006318617%, Validation Accuracy: 0.3615645885833242%
2024-01-28 12:12:48,538 - INFO - Epoch 70/100, Training Accuracy: 0.3791169733828292%, Validation Accuracy: 0.3615645885833242%
2024-01-28 12:25:26,102 - INFO - Epoch 71/100, Training Accuracy: 0.5844720006318617%, Validation Accuracy: 0.3615645885833242%
2024-01-28 12:38:03,857 - INFO - Epoch 72/100, Training Accuracy: 0.5528789195166258%, Validation Accuracy: 0.3615645885833242%
2024-01-28 12:50:41,526 - INFO - Epoch 73/100, Training Accuracy: 0.6160650817470974%, Validation Accuracy: 0.3615645885833242%
2024-01-28 13:03:19,110 - INFO - Epoch 74/100, Training Accuracy: 0.7187425953716137%, Validation Accuracy: 0.3615645885833242%
2024-01-28 13:15:56,788 - INFO - Epoch 75/100, Training Accuracy: 0.47389621672853643%, Validation Accuracy: 0.3615645885833242%
2024-01-28 13:28:34,348 - INFO - Epoch 76/100, Training Accuracy: 0.537082378959008%, Validation Accuracy: 0.3615645885833242%
2024-01-28 13:41:11,949 - INFO - Epoch 77/100, Training Accuracy: 0.4502014058921096%, Validation Accuracy: 0.3615645885833242%
2024-01-28 13:53:49,579 - INFO - Epoch 78/100, Training Accuracy: 0.537082378959008%, Validation Accuracy: 0.3615645885833242%
2024-01-28 14:06:27,104 - INFO - Epoch 79/100, Training Accuracy: 0.48969275728615436%, Validation Accuracy: 0.3615645885833242%
2024-01-28 14:19:04,739 - INFO - Epoch 80/100, Training Accuracy: 0.5607771897954348%, Validation Accuracy: 0.3615645885833242%
