2024-01-26 23:04:35,712 - INFO - Loading pretrained weights from Hugging Face hub (timm/convnextv2_large.fcmae_ft_in22k_in1k)
2024-01-26 23:04:37,075 - INFO - [timm/convnextv2_large.fcmae_ft_in22k_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-01-26 23:06:29,618 - INFO - Initial Best Val Accuracy: 0.5587816369015011%
2024-01-27 07:06:45,052 - INFO - Epoch 40/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.39410540155582%
2024-01-27 07:18:34,025 - INFO - Epoch 41/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.4379314122932%
2024-01-27 07:30:22,988 - INFO - Epoch 42/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.4379314122932%
2024-01-27 07:42:11,878 - INFO - Epoch 43/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.48175742303057%
2024-01-27 07:54:00,722 - INFO - Epoch 44/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.44888791497753%
2024-01-27 08:05:49,702 - INFO - Epoch 45/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.47080092034622%
2024-01-27 08:17:38,584 - INFO - Epoch 46/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.45984441766188%
2024-01-27 08:29:27,563 - INFO - Epoch 47/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.48175742303057%
2024-01-27 08:41:16,482 - INFO - Epoch 48/100, Training Accuracy: 100.0%, Validation Accuracy: 89.47080092034622%
2024-01-27 08:53:05,379 - INFO - Epoch 49/100, Training Accuracy: 99.96840691888477%, Validation Accuracy: 89.47080092034622%
2024-01-27 09:04:54,658 - INFO - Epoch 50/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.47080092034622%
2024-01-27 09:16:43,709 - INFO - Epoch 51/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.48175742303057%
2024-01-27 09:28:33,263 - INFO - Epoch 52/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.5146269310836%
2024-01-27 09:40:22,392 - INFO - Epoch 53/100, Training Accuracy: 100.0%, Validation Accuracy: 89.50367042839926%
2024-01-27 09:52:11,371 - INFO - Epoch 54/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.49271392571491%
2024-01-27 10:04:00,254 - INFO - Epoch 55/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.48175742303057%
2024-01-27 10:15:50,104 - INFO - Epoch 56/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.49271392571491%
2024-01-27 10:27:40,617 - INFO - Epoch 57/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.49271392571491%
2024-01-27 10:39:30,372 - INFO - Epoch 58/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.49271392571491%
2024-01-27 10:51:20,216 - INFO - Epoch 59/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.50367042839926%
2024-01-27 11:03:10,053 - INFO - Epoch 60/100, Training Accuracy: 100.0%, Validation Accuracy: 89.5146269310836%
2024-01-27 11:14:59,082 - INFO - Epoch 61/100, Training Accuracy: 99.96050864860595%, Validation Accuracy: 89.50367042839926%
2024-01-27 11:26:48,273 - INFO - Epoch 62/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.50367042839926%
2024-01-27 11:38:38,070 - INFO - Epoch 63/100, Training Accuracy: 100.0%, Validation Accuracy: 89.5146269310836%
2024-01-27 11:50:27,656 - INFO - Epoch 64/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 12:02:17,193 - INFO - Epoch 65/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.53653993645229%
2024-01-27 12:14:29,952 - INFO - Epoch 66/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.52558343376793%
2024-01-27 12:26:19,326 - INFO - Epoch 67/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.49271392571491%
2024-01-27 12:38:08,663 - INFO - Epoch 68/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 12:49:57,987 - INFO - Epoch 69/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.52558343376793%
2024-01-27 13:01:47,242 - INFO - Epoch 70/100, Training Accuracy: 100.0%, Validation Accuracy: 89.52558343376793%
2024-01-27 13:13:36,725 - INFO - Epoch 71/100, Training Accuracy: 100.0%, Validation Accuracy: 89.54749643913662%
2024-01-27 13:25:49,100 - INFO - Epoch 72/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.5146269310836%
2024-01-27 13:37:38,717 - INFO - Epoch 73/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 13:49:32,494 - INFO - Epoch 74/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 14:01:22,620 - INFO - Epoch 75/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.52558343376793%
2024-01-27 14:13:12,085 - INFO - Epoch 76/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.52558343376793%
2024-01-27 14:25:01,659 - INFO - Epoch 77/100, Training Accuracy: 100.0%, Validation Accuracy: 89.5146269310836%
2024-01-27 14:36:51,199 - INFO - Epoch 78/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.5146269310836%
2024-01-27 14:48:41,047 - INFO - Epoch 79/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.52558343376793%
2024-01-27 15:00:30,718 - INFO - Epoch 80/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 15:12:20,368 - INFO - Epoch 81/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.53653993645229%
2024-01-27 15:24:09,951 - INFO - Epoch 82/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.53653993645229%
2024-01-27 15:35:59,532 - INFO - Epoch 83/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.54749643913662%
2024-01-27 15:47:49,124 - INFO - Epoch 84/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.53653993645229%
2024-01-27 15:59:38,746 - INFO - Epoch 85/100, Training Accuracy: 100.0%, Validation Accuracy: 89.53653993645229%
2024-01-27 16:11:28,441 - INFO - Epoch 86/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.52558343376793%
2024-01-27 16:23:18,306 - INFO - Epoch 87/100, Training Accuracy: 100.0%, Validation Accuracy: 89.52558343376793%
2024-01-27 16:35:07,867 - INFO - Epoch 88/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.52558343376793%
2024-01-27 16:46:57,547 - INFO - Epoch 89/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.52558343376793%
2024-01-27 16:58:47,350 - INFO - Epoch 90/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.52558343376793%
2024-01-27 17:10:37,207 - INFO - Epoch 91/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 17:22:27,156 - INFO - Epoch 92/100, Training Accuracy: 99.97630518916357%, Validation Accuracy: 89.52558343376793%
2024-01-27 17:34:17,031 - INFO - Epoch 93/100, Training Accuracy: 100.0%, Validation Accuracy: 89.48175742303057%
2024-01-27 17:46:06,827 - INFO - Epoch 94/100, Training Accuracy: 100.0%, Validation Accuracy: 89.50367042839926%
2024-01-27 17:57:56,735 - INFO - Epoch 95/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.5146269310836%
2024-01-27 18:09:46,580 - INFO - Epoch 96/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.50367042839926%
2024-01-27 18:21:36,289 - INFO - Epoch 97/100, Training Accuracy: 99.98420345944238%, Validation Accuracy: 89.50367042839926%
2024-01-27 18:33:26,211 - INFO - Epoch 98/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.5146269310836%
2024-01-27 18:45:15,737 - INFO - Epoch 99/100, Training Accuracy: 99.99210172972118%, Validation Accuracy: 89.50367042839926%
2024-01-27 18:57:05,280 - INFO - Epoch 100/100, Training Accuracy: 100.0%, Validation Accuracy: 89.5146269310836%
