2024-01-28 23:20:01,785 - INFO - Loading pretrained weights from Hugging Face hub (timm/convnextv2_large.fcmae_ft_in22k_in1k)
2024-01-28 23:20:03,122 - INFO - [timm/convnextv2_large.fcmae_ft_in22k_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-01-29 03:41:57,131 - INFO - Epoch 41/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 03:48:16,671 - INFO - Epoch 42/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 03:54:36,272 - INFO - Epoch 43/100, Training Accuracy: 100.0%, Validation Accuracy: 89.97238522609597%
2024-01-29 04:00:55,715 - INFO - Epoch 44/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 04:07:15,335 - INFO - Epoch 45/100, Training Accuracy: 99.98331664998332%, Validation Accuracy: 89.90334829133586%
2024-01-29 04:13:34,852 - INFO - Epoch 46/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 04:19:54,353 - INFO - Epoch 47/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 04:26:13,799 - INFO - Epoch 48/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 04:32:33,306 - INFO - Epoch 49/100, Training Accuracy: 100.0%, Validation Accuracy: 89.88608905764585%
2024-01-29 04:38:52,637 - INFO - Epoch 50/100, Training Accuracy: 100.0%, Validation Accuracy: 89.86882982395582%
2024-01-29 04:45:12,136 - INFO - Epoch 51/100, Training Accuracy: 100.0%, Validation Accuracy: 89.86882982395582%
2024-01-29 04:51:31,619 - INFO - Epoch 52/100, Training Accuracy: 100.0%, Validation Accuracy: 89.88608905764585%
2024-01-29 04:57:51,069 - INFO - Epoch 53/100, Training Accuracy: 100.0%, Validation Accuracy: 89.88608905764585%
2024-01-29 05:04:10,615 - INFO - Epoch 54/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 05:10:30,052 - INFO - Epoch 55/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 05:16:49,534 - INFO - Epoch 56/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 05:23:08,917 - INFO - Epoch 57/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 05:29:28,472 - INFO - Epoch 58/100, Training Accuracy: 99.98331664998332%, Validation Accuracy: 89.92060752502589%
2024-01-29 05:35:48,014 - INFO - Epoch 59/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 05:42:07,574 - INFO - Epoch 60/100, Training Accuracy: 99.98331664998332%, Validation Accuracy: 89.90334829133586%
2024-01-29 05:48:27,056 - INFO - Epoch 61/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 05:54:46,541 - INFO - Epoch 62/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 06:01:06,080 - INFO - Epoch 63/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 06:07:25,650 - INFO - Epoch 64/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 06:13:45,229 - INFO - Epoch 65/100, Training Accuracy: 99.98331664998332%, Validation Accuracy: 89.92060752502589%
2024-01-29 06:20:04,763 - INFO - Epoch 66/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 06:26:24,312 - INFO - Epoch 67/100, Training Accuracy: 100.0%, Validation Accuracy: 89.90334829133586%
2024-01-29 06:32:43,823 - INFO - Epoch 68/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 06:39:03,372 - INFO - Epoch 69/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 06:45:22,947 - INFO - Epoch 70/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 06:51:42,485 - INFO - Epoch 71/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 06:58:02,045 - INFO - Epoch 72/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 07:04:21,629 - INFO - Epoch 73/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 07:10:41,144 - INFO - Epoch 74/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 07:17:00,689 - INFO - Epoch 75/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 07:23:20,132 - INFO - Epoch 76/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 07:29:39,551 - INFO - Epoch 77/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 07:35:59,102 - INFO - Epoch 78/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 07:42:18,608 - INFO - Epoch 79/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 07:48:38,132 - INFO - Epoch 80/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 07:54:57,576 - INFO - Epoch 81/100, Training Accuracy: 99.98331664998332%, Validation Accuracy: 89.93786675871591%
2024-01-29 08:01:18,132 - INFO - Epoch 82/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 08:07:38,152 - INFO - Epoch 83/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 08:13:57,996 - INFO - Epoch 84/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 08:20:17,525 - INFO - Epoch 85/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 08:26:37,115 - INFO - Epoch 86/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 08:32:56,596 - INFO - Epoch 87/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 08:39:16,118 - INFO - Epoch 88/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 08:45:35,650 - INFO - Epoch 89/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 08:51:55,156 - INFO - Epoch 90/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 08:58:14,742 - INFO - Epoch 91/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 09:04:34,210 - INFO - Epoch 92/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 09:10:53,744 - INFO - Epoch 93/100, Training Accuracy: 99.98331664998332%, Validation Accuracy: 89.93786675871591%
2024-01-29 09:17:13,264 - INFO - Epoch 94/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 09:23:32,859 - INFO - Epoch 95/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 09:29:52,321 - INFO - Epoch 96/100, Training Accuracy: 100.0%, Validation Accuracy: 89.95512599240594%
2024-01-29 09:36:11,835 - INFO - Epoch 97/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 09:42:31,299 - INFO - Epoch 98/100, Training Accuracy: 100.0%, Validation Accuracy: 89.93786675871591%
2024-01-29 09:48:50,703 - INFO - Epoch 99/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
2024-01-29 09:55:10,152 - INFO - Epoch 100/100, Training Accuracy: 100.0%, Validation Accuracy: 89.92060752502589%
